,compressor_1_dischargePressure,compressor_1_calculatedCapacity,compressor_1_suctionPressure,compressor_1_motorCurrent
2023-01-24 21:45:00-08:00,123.5284444444446,98.85555555555551,4.543555555555546,168.27333333333334
2023-01-24 22:00:00-08:00,125.0645555555553,99.95911111111113,5.3468888888889055,187.89666666666668
2023-01-24 22:15:00-08:00,121.00255555555474,99.98800000000001,6.3289999999999855,190.58666666666667
2023-01-24 22:30:00-08:00,122.28844444444366,99.9978888888889,7.6384444444444055,194.24
2023-01-24 22:45:00-08:00,122.91177777777779,100.0,7.987222222222211,195.76555555555555
2023-01-24 23:00:00-08:00,121.12766666666639,100.0,8.571666666666646,194.92666666666668
2023-01-24 23:15:00-08:00,123.25755555555543,100.0,6.510000000000019,193.47
2023-01-24 23:30:00-08:00,120.97999999999978,99.994,4.086111111111094,187.67111111111112
2023-01-24 23:45:00-08:00,122.49066666666627,99.99888888888889,3.7353333333333247,187.79333333333332
2023-01-25 00:00:00-08:00,121.0131111111108,99.98288888888888,2.499555555555546,180.07888888888888
2023-01-25 00:15:00-08:00,120.06255555555533,91.225111111111,1.1235555555555525,166.9711111111111
2023-01-25 00:30:00-08:00,113.89477777777783,90.92211111111114,3.9344444444444733,148.59555555555556
2023-01-25 00:45:00-08:00,113.76811111111098,99.17277777777778,4.560999999999983,169.35
2023-01-25 01:00:00-08:00,119.17122222222184,99.3687777777778,4.627888888888905,172.73444444444445
2023-01-25 01:15:00-08:00,128.06311111111094,100.0,5.9323333333333474,197.0677777777778
2023-01-25 01:30:00-08:00,120.4098888888886,99.98644444444443,6.539888888888927,191.88333333333333
2023-01-25 01:45:00-08:00,121.82433333333366,99.99333333333334,7.4957777777777554,195.24666666666667
2023-01-25 02:00:00-08:00,122.06922222222299,100.0,7.774555555555544,195.8388888888889
2023-01-25 02:15:00-08:00,122.28188888888894,99.98755555555555,7.274000000000014,195.2277777777778
2023-01-25 02:30:00-08:00,122.634555555556,99.99977777777777,7.021999999999999,194.9111111111111
2023-01-25 02:45:00-08:00,122.03922222222195,99.99488888888888,7.5748888888888875,195.90444444444444
2023-01-25 03:00:00-08:00,122.34444444444439,100.0,7.940222222222232,196.65555555555557
2023-01-25 03:15:00-08:00,120.80599999999954,99.98922222222222,7.573444444444431,194.37444444444444
2023-01-25 03:30:00-08:00,118.34044444444427,99.99044444444444,6.511555555555626,190.7511111111111
2023-01-25 03:45:00-08:00,118.29488888888957,99.98288888888891,6.232555555555566,190.28
2023-01-25 04:00:00-08:00,120.7343333333332,99.99966666666667,6.058222222222194,190.9388888888889
2023-01-25 04:15:00-08:00,121.64944444444393,99.98699999999998,6.602666666666662,191.9322222222222
2023-01-25 04:30:00-08:00,120.17177777777765,99.99933333333333,5.362555555555579,189.35777777777778
2023-01-25 04:45:00-08:00,116.20222222222193,99.9738888888889,4.947666666666648,185.39333333333335
2023-01-25 05:00:00-08:00,121.85711111111112,100.0,6.011999999999966,190.35111111111112
2023-01-25 05:15:00-08:00,124.8681111111112,99.52744444444444,5.050222222222206,174.78555555555556
2023-01-25 05:30:00-08:00,125.02777777777797,97.88911111111106,4.460444444444444,161.18444444444444
2023-01-25 05:45:00-08:00,126.58633333333306,98.60733333333339,4.655888888888874,164.39111111111112
2023-01-25 06:00:00-08:00,126.8572222222223,92.99277777777777,4.281555555555547,151.0077777777778
2023-01-25 06:15:00-08:00,126.09522222222233,90.21933333333335,4.711222222222231,147.76222222222222
2023-01-25 06:30:00-08:00,114.32322222222241,95.38577777777783,3.844333333333338,148.24777777777777
2023-01-25 06:45:00-08:00,112.24711111111102,90.98833333333333,4.1837777777777765,140.11444444444444
2023-01-25 07:00:00-08:00,113.7572222222223,92.41300000000001,3.601555555555554,142.36555555555555
2023-01-25 07:15:00-08:00,114.89599999999999,75.02733333333329,4.302888888888893,131.44666666666666
2023-01-25 07:30:00-08:00,117.28166666666723,96.52811111111116,4.845888888888881,154.09777777777776
2023-01-25 07:45:00-08:00,122.77566666666645,99.969,7.211111111111087,187.32444444444445
2023-01-25 08:00:00-08:00,127.6290000000001,99.77688888888889,6.262111111111109,182.1
2023-01-25 08:15:00-08:00,116.61277777777772,97.82822222222218,4.282444444444444,156.60666666666665
2023-01-25 08:30:00-08:00,115.82955555555539,97.98011111111113,4.038888888888887,158.37333333333333
2023-01-25 08:45:00-08:00,115.8317777777776,98.28199999999987,3.007222222222224,157.11777777777777
2023-01-25 09:00:00-08:00,112.49044444444485,99.18599999999998,5.703111111111097,164.51888888888888
2023-01-25 09:15:00-08:00,119.49544444444494,99.92622222222225,7.142222222222232,184.72666666666666
2023-01-25 09:30:00-08:00,125.38423973362934,99.98068812430631,8.55504994450613,196.9467258601554
2023-01-25 09:45:00-08:00,120.89877777777751,99.97033333333331,8.498000000000024,191.3311111111111
2023-01-25 10:00:00-08:00,123.24166666666652,99.9333333333333,6.018444444444452,177.2511111111111
2023-01-25 10:15:00-08:00,119.87744444444454,97.3443333333333,4.092000000000005,151.8711111111111
2023-01-25 10:30:00-08:00,121.08744444444447,98.18144444444444,3.410444444444427,166.03666666666666
2023-01-25 10:45:00-08:00,121.16588888888865,90.56999999999995,2.90922222222222,154.89666666666668
2023-01-25 11:00:00-08:00,121.29944444444422,85.52588888888904,2.0682222222222197,146.74666666666667
2023-01-25 11:15:00-08:00,119.71222222222157,83.00466666666675,1.5033333333333339,140.98111111111112
2023-01-25 11:30:00-08:00,121.87277777777742,95.3713333333333,2.5778888888888876,159.96777777777777
2023-01-25 11:45:00-08:00,120.21477777777834,76.1578888888889,1.2483333333333297,140.28444444444443
2023-01-25 12:00:00-08:00,121.53499999999983,82.47055555555553,2.013333333333332,146.93666666666667
2023-01-25 12:15:00-08:00,121.46755555555532,87.53288888888886,2.292444444444444,152.26222222222222
2023-01-25 12:30:00-08:00,122.40522222222228,92.9262222222222,3.9383333333333366,166.25555555555556
2023-01-25 12:45:00-08:00,119.91211111111109,99.17455555555561,3.537111111111112,170.65222222222224
2023-01-25 13:00:00-08:00,121.61033333333306,95.79622222222221,3.3469999999999955,159.4988888888889
2023-01-25 13:15:00-08:00,121.51466666666606,95.55366666666666,3.6525555555555558,168.13666666666666
2023-01-25 13:30:00-08:00,120.95811111111128,92.92611111111113,2.8426666666666724,158.7
2023-01-25 13:45:00-08:00,123.35522222222212,90.014111111111,3.4727777777777797,158.04222222222222
2023-01-25 14:00:00-08:00,120.55255555555591,96.13377777777777,3.2929999999999975,165.12555555555556
2023-01-25 14:15:00-08:00,122.19844444444423,90.0008888888887,2.7422222222222223,155.88222222222223
2023-01-25 14:30:00-08:00,120.87299999999969,88.54522222222224,1.8975555555555523,153.9988888888889
2023-01-25 14:45:00-08:00,121.47988888888872,82.10299999999987,2.0523333333333347,147.64111111111112
2023-01-25 15:00:00-08:00,124.24800000000029,92.22388888888895,2.854444444444454,167.41444444444446
2023-01-25 15:15:00-08:00,120.96922222222221,71.56600000000006,1.2875555555555565,136.42777777777778
2023-01-25 15:30:00-08:00,119.86399999999985,63.904222222222195,1.201444444444445,129.67555555555555
2023-01-25 15:45:00-08:00,120.70822222222233,68.07544444444446,1.4160000000000004,131.60555555555555
2023-01-25 16:00:00-08:00,121.71866666666689,76.5585555555556,1.6292222222222192,143.20333333333335
2023-01-25 16:15:00-08:00,114.62199999999959,26.337555555555316,1.5783333333333323,41.467777777777776
2023-01-25 16:30:00-08:00,110.15600000000005,8.53444444444446,1.732222222222233,0.0
2023-01-25 16:45:00-08:00,106.83622222222198,6.954111111111104,2.778444444444448,0.0
2023-01-25 17:00:00-08:00,103.95155555555546,5.871888888888895,5.371555555555548,0.0
2023-01-25 17:15:00-08:00,101.29822222222248,3.6491111111110928,5.3745555555555535,0.0
2023-01-25 17:30:00-08:00,98.93933333333412,3.0087777777778166,5.251666666666685,0.0
2023-01-25 17:45:00-08:00,96.96355555555567,3.2357777777777317,3.448777777777761,0.0
2023-01-25 18:00:00-08:00,94.96855555555557,2.1368888888888895,3.9123333333333408,0.0
2023-01-25 18:15:00-08:00,93.11899999999905,2.2554444444444295,5.2099999999999955,0.0
2023-01-25 18:30:00-08:00,91.35233333333355,2.7116666666666833,3.698111111111107,0.0
2023-01-25 18:45:00-08:00,89.69822222222336,3.281333333333366,3.591333333333315,0.0
2023-01-25 19:00:00-08:00,88.2388888888896,3.376000000000056,2.519444444444443,0.0
2023-01-25 19:15:00-08:00,86.85944444444333,3.3673333333334026,3.984222222222222,0.0
2023-01-25 19:30:00-08:00,85.58055555555511,3.3000000000000345,6.833333333333288,0.0
2023-01-25 19:45:00-08:00,84.25022222222324,3.3000000000000345,7.270999999999997,0.0
2023-01-25 20:00:00-08:00,82.94355555555457,3.2567777777778146,6.1573333333334155,0.0
2023-01-25 20:15:00-08:00,81.8324444444443,3.293111111111145,5.223666666666677,0.0
2023-01-25 20:30:00-08:00,80.60155555555659,3.3000000000000345,5.118666666666682,0.0
2023-01-25 20:45:00-08:00,79.47333333333331,3.308777777777804,3.2860000000000227,0.0
2023-01-25 21:00:00-08:00,78.46811111111069,3.3712222222223036,4.550222222222222,0.0
2023-01-25 21:15:00-08:00,77.35744444444352,3.3000000000000345,10.417666666666666,0.0
2023-01-25 21:30:00-08:00,76.36699999999982,3.3000000000000345,6.353000000000025,0.0
2023-01-25 21:45:00-08:00,75.53277777777836,3.345666666666694,3.2206666666666806,0.0
2023-01-25 22:00:00-08:00,74.74588888888813,3.45444444444445,4.168111111111073,0.0
2023-01-25 22:15:00-08:00,74.35688888888808,3.5,3.4084444444444393,0.0
2023-01-25 22:30:00-08:00,73.88677777777743,3.5,2.5552222222222247,0.0
2023-01-25 22:45:00-08:00,73.21811111111049,3.682666666666676,10.325222222222175,0.0
2023-01-25 23:00:00-08:00,72.67744444444385,3.844888888888894,9.373777777777798,0.0
2023-01-25 23:15:00-08:00,72.21033333333298,3.6659999999999804,5.512777777777771,0.0
2023-01-25 23:30:00-08:00,71.72255555555522,3.566222222222196,5.40333333333335,0.0
2023-01-25 23:45:00-08:00,71.22555555555526,3.4849999999999963,5.8933333333333495,0.0
